Price,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM,COP,CVX,EOG,MPC,OXY,PSX,VLO,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-10-26,109.01583099365234,137.6944580078125,116.6135482788086,139.9363250732422,60.16114807128906,100.25969696044922,115.88433074951172,98.13298797607422,109.79906253482908,138.0770596778547,117.21512219976292,140.27657337303555,60.541491383387495,100.66037372746678,117.16926332950037,98.8078783338569,108.03910445248147,136.69790149322426,115.22810910241185,136.20305433096226,59.49554274104525,98.42934084908478,112.02028691144834,97.12977107490867,109.40284208378016,137.92579760525214,116.80494931224304,138.50918009383082,59.82834359253854,100.04114915458032,116.47595407902996,97.99618408997557,6066500,10830400,2367500,2929200,8717500,3517900,3992500,18768300
2023-10-27,108.54588317871094,128.440673828125,114.836181640625,137.98939514160156,59.1722412109375,101.0155029296875,114.22039031982422,96.26336669921875,109.04345573079404,134.58019463173943,116.73204915601808,140.13485073424357,60.627061353745766,102.04450536860533,115.69945575579585,100.19415649988032,107.29272134891595,128.09365767100007,113.89736801323805,136.62840153960101,58.829929735628085,98.21077983284792,113.08336705285139,95.72527322110759,108.45373334383703,134.10860892018664,116.60443687137335,139.62447092270205,60.398856121710665,101.20673310253903,115.44061436760614,99.30949917626616,5312500,24524300,2779000,3524200,9197900,5214900,3674500,23092000
2023-10-30,108.85919189453125,129.98890686035156,114.34400177001953,138.80218505859375,58.6397590637207,102.39053344726562,114.8489761352539,96.5643310546875,109.19091168229895,130.3003375669772,115.83881323015979,140.380554893335,59.62865812198729,103.36490055116671,116.06920002495197,97.05682093501882,107.35724348828357,128.4139945267932,112.98591231193464,136.58111750641228,58.34499365613175,100.04112257888475,112.72283218873002,95.95328150169952,108.52747210676357,129.6063051813599,115.15521017385284,138.8210917501132,59.09617680388754,102.19019511697627,115.11705653447544,96.4366492662463,5830500,13857100,2614600,2949000,7252600,3194600,2925400,19379900
2023-10-31,109.46733856201172,129.66860961914062,115.07316589355469,142.9513397216797,58.772884368896484,103.87486267089844,117.4003677368164,96.53697204589844,109.64240780340266,130.37154870244908,115.42863887940341,143.6412826455991,58.90600470147553,104.93118967555975,117.48356146251189,96.81970197124865,107.33880225310818,128.33392959353796,113.2502246516766,136.53389418810022,57.95514103761719,102.37233192341021,114.02626126927211,95.34223232443232,108.63803915789646,129.9978399245284,114.22549793792263,140.2577054029192,58.62074632776943,104.20268781389618,115.50531960974583,96.2907305838302,4505000,14261300,2368400,4139700,5572700,3618600,3914800,22185200
2023-11-01,107.5046615600586,128.1114959716797,113.2228775024414,146.6940460205078,58.345001220703125,105.71432495117188,118.0751953125,96.3454360961914,110.36113102116632,129.91776203747776,116.2398429220777,148.99071145437833,59.40996762223505,106.62494884888896,121.49551121319152,97.74082042475703,107.33880168012092,127.96914040635329,113.13173183447665,142.95131435375083,58.287948088970964,103.57436018103853,116.30956429767146,96.18127282470518,110.09391896519925,129.89106952041226,115.55623998138897,144.066563966516,59.09618446585166,104.5851532633052,118.19536638181816,97.15713033905814,8350900,10819600,3394600,4023200,6285100,3343100,3741700,28984900
2023-11-02,112.43439483642578,132.36465454101562,117.26068878173828,147.2233428955078,60.16114807128906,107.56288146972656,119.21223449707031,99.51013946533203,113.56777204416444,132.57820822052417,117.27892208821814,150.8904484176305,60.218201200369585,107.92712541720148,120.33076565070365,99.5831024689174,108.14969344216458,127.97801296050969,112.3114100296986,145.48428755237603,58.08826486904084,105.63235658957288,117.73316895055358,96.21775872849298,108.61041462692792,128.6097538663227,112.84006465411208,146.70351696200598,58.402048010840616,105.77805972656923,118.26008375937032,96.56432255832104,9068700,11099100,4313600,3828200,7404200,2566900,3569500,25212700
2023-11-03,110.34271240234375,131.34140014648438,116.8140869140625,142.50709533691406,59.91392135620117,106.35175323486328,116.87346649169922,98.29715728759766,112.31459830792345,132.18669469835137,119.95865801151452,146.95867632407837,60.322793045674615,107.76321594042125,119.44333903040555,99.20917397344752,109.97413408643098,130.04230574075524,116.31277525320748,141.67537401613416,59.15323110622403,104.96760118388738,115.40364702682841,97.16625854542164,111.95523638317133,131.95535507083952,118.29977468067409,146.9208629431815,59.87588956414523,107.23505942249102,119.07356558666295,98.86261013775321,5935600,13160000,5531600,3275900,8661700,2525000,3297600,30555600
2023-11-06,109.16325378417969,130.79864501953125,115.22810363769531,141.69430541992188,58.7158317565918,106.4063949584961,116.30956268310547,96.55522155761719,111.08906452352565,132.87184966167396,118.06277756455283,144.26506774927137,60.2562298898777,107.55378294914276,118.43570687637416,98.74405632100779,108.90525110427168,130.52281331460998,114.02496280681453,140.57905565579767,58.56369371413464,105.94197485198292,115.81037916311024,96.46401431069589,110.79420331362427,132.33797221035906,117.83490993026506,143.66018334363514,60.189669723006254,106.76153770244483,118.07519367342418,98.65285603222252,4610800,10634200,4344500,2427500,8165900,2484500,2073100,19097300
2023-11-07,106.19621276855469,128.4940948486328,111.78276824951172,138.140625,57.24199676513672,103.68363189697266,113.74894714355469,95.04126739501953,107.34801551007914,129.56183612538177,113.47810434055567,140.42784483566578,58.012194058179546,105.14973684816495,114.84899308923167,95.63407969106562,105.34848763800373,127.45304608552256,110.83483786873674,136.7985380429523,57.07084100507004,103.09172500622589,113.01866051084424,94.20221363102532,107.27429844741053,129.16143484373427,113.02236898175826,140.1632087833794,57.85054896659281,105.02225006523592,114.68259857731401,95.27839370506513,5491000,15054600,3582100,2843300,13014700,2180700,2641500,20272500
2023-11-08,105.45906829833984,126.70560455322266,110.4793472290039,135.6265411376953,58.14531326293945,101.81684875488281,112.39005279541016,93.87388610839844,106.53716113090125,128.70762437389757,111.8374364345582,138.15948982682818,59.21027952824751,103.7109479988381,114.51619692319042,95.67056025274303,105.01677993168882,126.57214199600399,110.15121726667327,135.23903327326548,57.91710439245926,101.64383495056113,112.3623215539379,93.83740460274107,106.15015002252306,128.02249847742067,110.93508251513326,137.26161665483198,58.0597353899165,102.94602731234183,112.9077214434425,94.6035023052742,5884300,12654100,3840500,2949700,11345100,2898600,3278200,19184100
2023-11-09,105.18263244628906,126.29630279541016,110.5613784790039,134.01983642578125,57.60331726074219,100.74230194091797,110.85552978515625,93.90123748779297,106.95179984884875,128.04918335337658,111.77362900336611,137.04425855791533,58.85845689274637,102.8367393237053,114.13719652173434,94.82237629218966,105.09048962887277,126.15393369148906,110.18767222241866,133.6606813401714,57.58429955392313,100.66034913905189,110.81855244400896,93.81003721049734,106.5647957976725,127.28396639113203,111.39081304830437,136.09912574027453,58.49712771769768,101.81683823293366,113.11109822619389,94.54876850216763,4306200,10359500,1827000,2297300,7046600,1802200,2553300,18380500
2023-11-10,106.5279312133789,127.19498443603516,111.83744812011719,137.1671142578125,57.983665466308594,103.3011703491211,113.39767456054688,94.62173461914062,107.08079511651758,127.63098473269233,112.37521943000361,137.44119639709925,58.221381380959215,103.43775836673916,113.57331518448022,95.22366899373122,105.59727264123379,126.10944376032977,110.88040809162845,134.7192095884942,57.213464597028064,101.75310565686719,111.66902777735713,93.85564391490027,106.18699507525452,127.49750860413266,111.6369304146024,135.53202429264263,58.097768089708936,101.9898697999194,112.15896525179502,94.78589790692575,4602300,11988200,1934300,2377500,7604100,2429400,2965800,17825500
2023-11-13,106.83354187011719,128.1292724609375,112.16557312011719,138.7076873779297,58.58271026611328,103.94770812988281,114.8767318725586,95.6158218383789,107.34289323755631,128.39621116064436,112.7762637251516,139.26532670175638,58.62074568279081,104.39391184645336,115.10783498468491,95.88942961546616,106.49088667152245,127.10602328530513,111.56400612243205,136.55278570350887,57.86005185826811,103.12814532061469,112.95395933972517,94.67644580618608,106.49088667152245,127.37294840794574,112.11088710777372,137.11042502733554,58.08826073107632,103.35580127054982,113.4438968089998,94.8953348111098,3225700,8747700,2413500,2400900,6830600,1487900,2831700,15308400
2023-11-14,107.000244140625,129.0635528564453,114.04319763183594,142.4031524658203,58.696815490722656,104.73994445800781,116.54991149902344,95.9839859008789,108.17637318501743,129.46395412285528,114.23460561271271,142.80956705540214,59.09618012902527,105.21347271574636,117.45583165809157,96.47177375122823,106.8150222394064,128.00470459884872,112.23848288447597,139.21805965163034,58.54467744452574,103.95681439637825,115.27421793442832,95.59743783325452,107.42624391518812,128.55636796247728,112.93120244905508,139.21805965163034,58.71583319990441,104.09340240581427,115.46835073550663,95.99319143251661,5421700,11224400,2556100,2986400,6766900,2407900,2847500,18260500
2023-11-15,106.52792358398438,129.517333984375,112.1746826171875,142.8640594482422,58.28793716430664,105.1679458618164,117.12303924560547,95.40415954589844,108.04670765346394,130.47830513168586,114.53539500629859,145.22088944049284,59.16273355062007,106.47013823742374,119.14750450267708,96.77548878471919,106.38900894210067,128.49408483578247,112.12910630716286,141.88521420747344,58.27843012442852,104.03877423987639,116.0229933701012,95.25689913331377,106.50014206870607,128.89448608622888,113.85179207974045,142.29385186094834,58.639755675904944,104.32106540848424,116.30955893518208,95.68026228685028,4733300,10052100,3861900,3226600,6789600,3203500,3239000,20137600
2023-11-16,103.7126235961914,127.46736145019531,110.0145034790039,137.89381408691406,57.34659194946289,104.3316650390625,113.6190414428711,94.29971313476562,105.35180379420068,129.03181061039027,110.98977678575677,143.01612657830375,57.91710872748042,105.44362857765276,117.59832129589155,95.04519954993022,101.85119125674738,126.54127537601016,106.97019487896065,136.7344025470315,56.6904936647598,102.83373207608597,112.5287029221858,93.09404853310201,105.12028172621575,128.5912536489042,110.20591843291864,141.48608443147398,57.66037508919537,104.24896031008774,116.01406199913595,94.70467218584855,6733200,14031300,4075100,3494100,10976600,4559600,3365800,22469100
2023-11-17,106.12044525146484,129.885986328125,113.02235412597656,140.5547332763672,57.96464538574219,106.94157409667969,115.65994262695312,96.6006088256836,106.99097043522829,130.542335564454,113.5418920885582,142.80704017295,58.544672774114,107.86973771136351,117.11372739238557,97.03317746578234,103.9348835625456,128.0338003652355,110.73456097841208,138.65406067221898,57.584302114220414,104.91981636702901,114.25274933403468,94.5666219837778,104.46275356290393,128.52831570194417,111.19029627730714,138.98668417833738,57.86004980721522,104.91981636702901,114.67211524633318,94.8519302264973,5799100,11075600,3667500,3451500,9178000,3354300,3131200,22984900
2023-11-20,106.86132049560547,129.8140411376953,114.14347076416016,141.5906219482422,58.135807037353516,108.54058837890625,116.23773193359375,96.17725372314453,107.96336775233745,130.99187789632126,114.59008942852499,143.14917302558754,58.96305745494707,109.37685545453849,117.07644953534074,97.4473431583524,106.12044708401393,129.71513808135492,113.14996415522063,141.16295897805202,58.116789327755626,107.13455191403693,115.6226647750375,96.11282904936796,106.4908837898097,130.03881956397925,113.70596179929423,141.51459329800798,58.421065426807445,107.13455191403693,116.59185698522147,96.98716491087323,4046400,8062400,3133700,2387100,6135400,2876700,2324600,17458800
2023-11-21,106.65758514404297,129.5083465576172,113.25021362304688,140.29815673828125,57.76496505737305,107.8973159790039,114.78394317626953,96.14043426513672,107.08358490351465,129.74212492754558,113.60568657427862,140.84935354862068,58.13580128972595,108.56816664948236,115.69722280042382,96.3613178478261,106.0926707299518,128.30353735043582,112.23848077601245,138.8441433165682,57.35609340958475,106.99671357234821,113.99181702538978,94.99919422918533,106.66684800514903,129.31954034124664,113.28667327881017,140.56424975003387,57.87906767642236,107.98002071457552,115.44560182511945,95.91034515182122,3720200,6783300,2281200,1926800,6092600,2039400,2369700,14989000
2023-11-22,106.3612289428711,129.7690887451172,112.26583099365234,141.79969787597656,57.25149917602539,108.44869232177734,116.8248291015625,95.72627258300781,106.6205325098209,129.8230333748329,112.53015829944592,141.96125332072728,57.38461950592038,108.63248528095528,117.21623157500788,95.82751235028537,102.94396827057932,126.52328756981477,108.55614596746099,136.9054568102504,56.32916390721432,105.62742762975913,112.34232160295257,93.8211350869625,103.74039762671417,127.4403874331427,109.9233518535851,137.79877532909273,56.67147177240559,106.50045470273224,112.95738161694601,94.41016263016168,4559000,7216100,3369300,2422200,10582400,2212000,2631200,18072000
2023-11-24,106.95392608642578,130.28155517578125,112.56663513183594,142.07528686523438,57.20395278930664,109.01846313476562,116.45206451416016,96.2416763305664,107.9541030554139,131.21664100280566,113.1773188518575,143.98545774253378,57.8505403134531,110.31422673433131,118.539551531241,97.06999856259698,106.37049305392891,129.6521783995445,111.71896707495158,141.94224035389485,57.042307721898375,108.43950895844517,116.09793947419182,95.63424470825242,106.39827456992985,129.74209524731467,112.07444010326084,142.35087803122977,57.05181476169905,108.71520542978969,117.3746581116732,95.73547746050254,2159200,3861000,1318100,1264300,4449200,1173600,1204900,9480800
